t,x,y,z,yaw
1788516103.238832,0.127609,0.111829,0.000000,-0.127572
1788516103.307333,0.127240,0.111753,0.000000,-0.127483
1788516103.369971,0.127642,0.111746,0.000000,-0.127478
1788516103.437442,0.127580,0.111876,0.000000,-0.127478
1788516103.505282,0.127557,0.111714,0.000000,-0.127478
1788516103.569312,0.127512,0.111118,0.000000,-0.127478
1788516103.636205,0.126728,0.111773,0.000000,-0.127478
1788516103.699697,0.127539,0.111627,0.000000,-0.127478
1788516103.767212,0.127519,0.111741,0.000000,-0.127478
1788516103.834819,0.127058,0.111542,0.000000,-0.127478
1788516103.898177,0.127315,0.111318,0.000000,-0.127453
1788516103.966003,0.127438,0.111236,0.000000,-0.127453
1788516104.030531,0.127695,0.111212,0.000000,-0.127453
1788516104.097279,0.127562,0.110911,0.000000,-0.127453
1788516104.164937,0.127518,0.110761,0.000000,-0.127453
1788516104.228215,0.127415,0.110913,0.000000,-0.127453
1788516104.295769,0.127383,0.111217,0.000000,-0.127453
1788516104.359196,0.127671,0.111290,0.000000,-0.127453
1788516104.427068,0.127725,0.111097,0.000000,-0.127453
1788516104.494619,0.127185,0.110545,0.000000,-0.127453
1788516104.557974,0.127254,0.110974,0.000000,-0.126300
1788516104.625811,0.127131,0.110591,0.000000,-0.126300
1788516104.689570,0.127090,0.110407,0.000000,-0.126300
1788516104.756611,0.127601,0.110772,0.000000,-0.126300
1788516104.825104,0.128224,0.111141,0.000000,-0.126300
1788516104.887847,0.128139,0.111283,0.000000,-0.126300
1788516104.955494,0.127720,0.111201,0.000000,-0.126300
1788516105.018829,0.128216,0.111479,0.000000,-0.126300
1788516105.086624,0.128134,0.111308,0.000000,-0.126300
1788516105.149901,0.128200,0.111300,0.000000,-0.126300
1788516105.217630,0.128998,0.111674,0.000000,-0.127575
1788516105.285738,0.128972,0.111388,0.000000,-0.127831
1788516105.348756,0.129109,0.110746,0.000000,-0.127461
1788516105.416415,0.128603,0.110853,0.000000,-0.127461
1788516105.479749,0.128586,0.111168,0.000000,-0.127786
1788516105.547643,0.128458,0.111147,0.000000,-0.127863
1788516105.615566,0.128571,0.111426,0.000000,-0.127863
1788516105.678744,0.128771,0.111450,0.000000,-0.127687
1788516105.746173,0.128704,0.111350,0.000000,-0.127798
1788516105.809704,0.129784,0.110887,0.000000,-0.127798
1788516105.877307,0.129355,0.110842,0.000000,-0.127704
1788516105.945510,0.129151,0.110622,0.000000,-0.127840
1788516106.009229,0.129622,0.110393,0.000000,-0.127840
1788516106.076360,0.129320,0.110777,0.000000,-0.127457
1788516106.140187,0.128972,0.110612,0.000000,-0.127649
1788516106.207356,0.129129,0.110799,0.000000,-0.127649
1788516106.275688,0.129056,0.110591,0.000000,-0.127673
1788516106.338317,0.128852,0.111393,0.000000,-0.127641
1788516106.406805,0.129566,0.111674,0.000000,-0.127641
1788516106.469682,0.129042,0.111290,0.000000,-0.127364
1788516106.537044,0.128990,0.111303,0.000000,-0.127683
1788516106.604742,0.129012,0.111412,0.000000,-0.127683
1788516106.668190,0.129277,0.111177,0.000000,-0.127821
1788516106.735843,0.129105,0.111526,0.000000,-0.127704
1788516106.799388,0.129117,0.111480,0.000000,-0.127704
1788516106.867120,0.129337,0.111596,0.000000,-0.127723
1788516106.934877,0.129636,0.110789,0.000000,-0.127747
1788516106.998005,0.129559,0.111700,0.000000,-0.127747
1788516107.066307,0.129472,0.111405,0.000000,-0.127205
1788516107.129190,0.129518,0.111597,0.000000,-0.126980
1788516107.197683,0.129502,0.111847,0.000000,-0.126980
1788516107.262802,0.129241,0.111347,0.000000,-0.126732
1788516107.327814,0.129670,0.110773,0.000000,-0.125740
1788516107.395580,0.129060,0.111116,0.000000,-0.125740
1788516107.459749,0.128850,0.111217,0.000000,-0.125836
1788516107.526596,0.128619,0.110984,0.000000,-0.124786
1788516107.590316,0.128379,0.111171,0.000000,-0.124786
1788516107.661881,0.129063,0.111378,0.000000,-0.124786
1788516107.725906,0.128547,0.110845,0.000000,-0.124786
1788516107.788989,0.128889,0.110627,0.000000,-0.124786
1788516107.856768,0.129054,0.110990,0.000000,-0.124786
1788516107.920635,0.128635,0.110848,0.000000,-0.124786
1788516107.987745,0.129114,0.110905,0.000000,-0.124786
1788516108.055312,0.128975,0.110706,0.000000,-0.124786
1788516108.118568,0.129008,0.110716,0.000000,-0.124786
1788516108.186951,0.128793,0.110489,0.000000,-0.125817
1788516108.249700,0.129073,0.110352,0.000000,-0.125920
1788516108.317579,0.129678,0.110706,0.000000,-0.125846
1788516108.385220,0.129484,0.110042,0.000000,-0.125846
1788516108.448472,0.128892,0.110370,0.000000,-0.126826
1788516108.516293,0.128512,0.110176,0.000000,-0.126607
1788516108.579498,0.128597,0.110437,0.000000,-0.126579
1788516108.647326,0.128267,0.110346,0.000000,-0.126465
1788516108.710797,0.128427,0.110061,0.000000,-0.126507
1788516108.778661,0.128763,0.110335,0.000000,-0.126596
1788516108.846117,0.129208,0.109766,0.000000,-0.126516
1788516108.910104,0.129121,0.109970,0.000000,-0.126493
1788516108.977088,0.129345,0.110125,0.000000,-0.126493
1788516109.040528,0.129361,0.110288,0.000000,-0.126493
1788516109.108183,0.129009,0.110664,0.000000,-0.126493
1788516109.176512,0.129496,0.111337,0.000000,-0.126414
1788516109.239940,0.129080,0.111580,0.000000,-0.126591
1788516109.306966,0.128511,0.111323,0.000000,-0.126248
1788516109.370562,0.128626,0.111600,0.000000,-0.126588
1788516109.438037,0.128220,0.111362,0.000000,-0.126257
1788516109.501747,0.128789,0.111570,0.000000,-0.126865
1788516109.569569,0.128544,0.111582,0.000000,-0.126917
1788516109.636812,0.128442,0.111269,0.000000,-0.126809
1788516109.700240,0.128908,0.111204,0.000000,-0.126921
1788516109.768174,0.128392,0.111435,0.000000,-0.126921
